"filename", "language", "MATLAB", "comment", "blank", "total"
"c:\Users\lsfan\Documents\GitHub\FTN\AddCP.m", "MATLAB", 3, 0, 1, 4
"c:\Users\lsfan\Documents\GitHub\FTN\Alloc.m", "MATLAB", 46, 2, 13, 61
"c:\Users\lsfan\Documents\GitHub\FTN\BitGen.m", "MATLAB", 7, 0, 2, 9
"c:\Users\lsfan\Documents\GitHub\FTN\Bits2QAM.m", "MATLAB", 5, 0, 1, 6
"c:\Users\lsfan\Documents\GitHub\FTN\ChannelEstimationByPreamble.m", "MATLAB", 18, 1, 8, 27
"c:\Users\lsfan\Documents\GitHub\FTN\Convenc.m", "MATLAB", 5, 0, 1, 6
"c:\Users\lsfan\Documents\GitHub\FTN\CreateOFDMPreamble.m", "MATLAB", 19, 0, 7, 26
"c:\Users\lsfan\Documents\GitHub\FTN\CreateOFDMSymbols.m", "MATLAB", 13, 0, 8, 21
"c:\Users\lsfan\Documents\GitHub\FTN\Deinterleave.m", "MATLAB", 7, 0, 2, 9
"c:\Users\lsfan\Documents\GitHub\FTN\DynamicQamdemod.m", "MATLAB", 21, 2, 8, 31
"c:\Users\lsfan\Documents\GitHub\FTN\DynamicQammod.m", "MATLAB", 36, 2, 10, 48
"c:\Users\lsfan\Documents\GitHub\FTN\FFT.m", "MATLAB", 12, 0, 3, 15
"c:\Users\lsfan\Documents\GitHub\FTN\GrayQAMCoder.m", "MATLAB", 17, 0, 6, 23
"c:\Users\lsfan\Documents\GitHub\FTN\IFFT.m", "MATLAB", 13, 0, 2, 15
"c:\Users\lsfan\Documents\GitHub\FTN\InitOFDMParameters.m", "MATLAB", 28, 9, 9, 46
"c:\Users\lsfan\Documents\GitHub\FTN\Interleave.m", "MATLAB", 8, 0, 3, 11
"c:\Users\lsfan\Documents\GitHub\FTN\Iterating.m", "MATLAB", 39, 3, 18, 60
"c:\Users\lsfan\Documents\GitHub\FTN\OFDMFrameGenerator.m", "MATLAB", 4, 6, 1, 11
"c:\Users\lsfan\Documents\GitHub\FTN\OFDMFrameReceiver.m", "MATLAB", 29, 3, 8, 40
"c:\Users\lsfan\Documents\GitHub\FTN\OFDM_test.m", "MATLAB", 10, 0, 5, 15
"c:\Users\lsfan\Documents\GitHub\FTN\QAM2Bits.m", "MATLAB", 5, 0, 1, 6
"c:\Users\lsfan\Documents\GitHub\FTN\Qamdemod.m", "MATLAB", 18, 1, 4, 23
"c:\Users\lsfan\Documents\GitHub\FTN\Qammod.m", "MATLAB", 12, 0, 2, 14
"c:\Users\lsfan\Documents\GitHub\FTN\Run.m", "MATLAB", 28, 3, 9, 40
"c:\Users\lsfan\Documents\GitHub\FTN\SNRLocation.m", "MATLAB", 9, 8, 3, 20
"c:\Users\lsfan\Documents\GitHub\FTN\Vitdec.m", "MATLAB", 8, 2, 1, 11
"c:\Users\lsfan\Documents\GitHub\FTN\addnoise.m", "MATLAB", 5, 0, 1, 6
"c:\Users\lsfan\Documents\GitHub\FTN\bits_alloc_position_sum.m", "MATLAB", 12, 7, 4, 23
"c:\Users\lsfan\Documents\GitHub\FTN\chow_algo_all.m", "MATLAB", 42, 23, 8, 73
"Total", "-", 479, 72, 149, 700
